date,tweet_body
2022-12-11 22:32:10+00:00,b'RT @MuellerSheWrote: Donald Trump\xe2\x80\x99s NSA WARNED HIM in a private conversation that the I formation Rudy brought back WAS CONTAMINATED by Rus\xe2\x80\xa6'
2022-12-11 22:32:10+00:00,"b'RT @TheFungi669: If you want Dr. Fauci to be prosecuted but want Donald Trump back on Twitter, then you\xe2\x80\x99re probably a fascist.'"
2022-12-11 22:32:10+00:00,b'RT @CollinRugg: BREAKING: Twitter Files #4 is OUT: \xe2\x80\x9cThe Removal of Donald Trump\xe2\x80\x9d\n\nElon is putting the main stream media out of business \xf0\x9f\x98\x82'
2022-12-11 22:32:07+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-11 22:32:05+00:00,"b'RT @itsJeffTiedrich: holy fucking shit, ""Donald Trump got banned from twitter after trying to overthrow his own government"" is not the expl\xe2\x80\xa6'"
2022-12-11 22:32:05+00:00,"b'RT @JanuaryAttack: @glennkirschner2 The DOJ will indict Donald Trump and his Republican Lawmaker co-conspirators (including Scott Perry, An\xe2\x80\xa6'"
2022-12-11 22:32:03+00:00,"b'@Truth_Seeker_88 I mean I have a sign in book proving the Russians were at Trump Tower, and I have a recording of D\xe2\x80\xa6 https://t.co/gjYp3SgLlt'"
2022-12-11 22:32:03+00:00,"b""RT @ChuckCallesto: BREAKING REPORT: Twitter SUSPENDS Conservative Rap Star Bryson Gray - Best know for his CHART TOPPING singles \xe2\x80\x93 'Donald\xe2\x80\xa6"""
2022-12-11 22:32:01+00:00,b'RT @JanuaryAttack: @glennkirschner2 Violent criminal Donald Trump incited violence against U.S. Law Enforcement and U.S. Lawmakers on 1/6/2\xe2\x80\xa6'
2022-12-11 22:32:00+00:00,b'RT @peaceandteachin: Donald Trump released 5000 Taliban terrorists but couldn\xe2\x80\x99t get 1 American released.  Which country was he working for?\xe2\x80\xa6'
2022-12-11 22:31:59+00:00,"b""@KevinKileyCA If he does, I'll bet you my 401K he does not plead the 5th Amendment even once.  What's the MAGA reco\xe2\x80\xa6 https://t.co/fNRrQRhcqo"""
2022-12-11 22:31:58+00:00,b'RT @NickAdamsinUSA: People forget that Donald Trump never took a salary while serving as our Commander in Chief.'
2022-12-11 22:31:58+00:00,b'RT @GalenMicheal: Can you think of anyone alive who is more pathetic than Donald Trump?'
2022-12-11 22:31:58+00:00,"b""RT @RpsAgainstTrump: Please don't do it. You have ZERO chance. \n\nJohn Bolton May Launch Presidential Bid to Stop Trump\nhttps://t.co/VgOkRsF\xe2\x80\xa6"""
2022-12-11 22:31:57+00:00,"b'RT @stuartpstevens: To all the Tesla owners out there, do you really want to support a man who has Steve Bannon\xe2\x80\x99s politics with Donald Trum\xe2\x80\xa6'"
2022-12-11 22:31:57+00:00,"b'RT @stuartpstevens: To all the Tesla owners out there, do you really want to support a man who has Steve Bannon\xe2\x80\x99s politics with Donald Trum\xe2\x80\xa6'"
2022-12-11 22:31:57+00:00,"b'RT @DashDobrofsky: Donald Trump never tried to save Paul Whelan. Instead, he colluded with Russia, incited an insurrection, stole classifie\xe2\x80\xa6'"
2022-12-11 22:31:56+00:00,"b'RT @ErrolWebber: @ShellenbergerMD Twitter executives built a case for permanently banning President Donald Trump, but sat back and did noth\xe2\x80\xa6'"
2022-12-11 22:31:55+00:00,b'RT @OccupyDemocrats: BREAKING: Sen. Mitt Romney says that he will \xe2\x80\x9cabsolutely not\xe2\x80\x9d support Donald Trump if he runs for president in 2024 be\xe2\x80\xa6'
2022-12-11 22:31:52+00:00,"b'RT @peaceandteachin: Donald Trump still owes El Paso $570,000, New Mexico $211,000, Minnesota $500,000 and DC $9,000,000. Why can\xe2\x80\x99t Trump p\xe2\x80\xa6'"
2022-12-11 22:31:51+00:00,b'https://t.co/gwIqUh4aXs'
2022-12-11 22:31:51+00:00,"b'RT @itsJeffTiedrich: holy fucking shit, ""Donald Trump got banned from twitter after trying to overthrow his own government"" is not the expl\xe2\x80\xa6'"
2022-12-11 22:31:50+00:00,b'@pattracy2 @gtconway3d Are we talking about the same Donald Trump the corrupt thieving grifter'
2022-12-11 22:31:50+00:00,"b""RT @CBSNews: The select committee will be wrapping up its investigation into the Jan. 6 attack and former President Donald Trump's efforts\xe2\x80\xa6"""
2022-12-11 22:31:49+00:00,b'RT @PanAmPost_es: El cap\xc3\xadtulo cuatro de lo que se ha denominado los \xc2\xabTwitter Files\xc2\xbb revela que la red social ten\xc3\xada una pol\xc3\xadtica exclusiva p\xe2\x80\xa6'
2022-12-11 22:31:49+00:00,b'RT @mtaibbi: 1.     THREAD: The Twitter Files\nTHE REMOVAL OF DONALD TRUMP\nPart One: October 2020-January 6th'
2022-12-11 22:31:47+00:00,b'RT @ericareport: BREAKING: Donald Trump overvalued his properties by as much as 3300% to get loans and avoid paying taxes. THIS IS A CRIME!'
2022-12-11 22:31:47+00:00,b'RT @SenatorDurbin: One cannot both swear to \xe2\x80\x9cuphold and defend\xe2\x80\x9d our Constitution and call for its \xe2\x80\x9ctermination.\xe2\x80\x9d Donald Trump continues to\xe2\x80\xa6'
2022-12-11 22:31:46+00:00,"b""RT @tribelaw: \xe2\x80\x9cMitt Romney is the first Republican senator to say he won't support Donald Trump in 2024, even if the former president is th\xe2\x80\xa6"""
2022-12-11 22:31:44+00:00,b'RT @NickAdamsinUSA: People forget that Donald Trump never took a salary while serving as our Commander in Chief.'
2022-12-11 22:31:44+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-11 22:31:44+00:00,b'RT @RonaldNeedlema1: WHAT FRIGHTENS DEMOCRATS?\n1. Donald Trump.\n2. Free Speech.\n3. Border Security.\n4. Voter ID.\n5. Blacks Voting Republica\xe2\x80\xa6'
2022-12-11 22:31:43+00:00,"b'RT @stuartpstevens: To all the Tesla owners out there, do you really want to support a man who has Steve Bannon\xe2\x80\x99s politics with Donald Trum\xe2\x80\xa6'"
2022-12-11 22:31:43+00:00,b'@RandPaul Trump\xe2\x80\x99s election defeat should not prevent a full throated in investigation into the origins and particip\xe2\x80\xa6 https://t.co/Z65q1S4RVn'
2022-12-11 22:31:42+00:00,b'RT @piuspsm22: President Donald Trump told Protesters on January 6th to go home Peacefully. \xe2\x80\x9cWe are the Party that supports Law and Order.\xe2\x80\x9d\xe2\x80\xa6'
2022-12-11 22:31:42+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-11 22:31:39+00:00,b'RT @realMeetKevin: @elonmusk Donald Trump IS on Twitter. He\xe2\x80\x99s just using Elon\xe2\x80\x99s profile.'
2022-12-11 22:31:38+00:00,"b'RT @ShellenbergerMD: 1. TWITTER FILES, PART 4\n\nThe Removal of Donald Trump: January 7\n\nAs the pressure builds, Twitter executives build the\xe2\x80\xa6'"
2022-12-11 22:31:36+00:00,"b'RT @ShellenbergerMD: 1. TWITTER FILES, PART 4\n\nThe Removal of Donald Trump: January 7\n\nAs the pressure builds, Twitter executives build the\xe2\x80\xa6'"
2022-12-11 22:31:35+00:00,b'@mmpadellan Violent criminal Donald Trump incited violence against U.S. Law Enforcement and U.S. Lawmakers on 1/6/2\xe2\x80\xa6 https://t.co/QWAsAA3FkR'
2022-12-11 22:31:31+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-11 22:31:30+00:00,b'RT @MichaelEHayden: Donald Trump Jr.\xe2\x80\x99s table with faces \xe2\x80\x94 for your records. \n\nBonus: Raheem Kassam taking pictures of his own fac and texti\xe2\x80\xa6'
2022-12-11 22:31:30+00:00,b'RT @KuckelmanAshley: TRUMP SKIPS PAYMENTS: Former disgraced President Donald Trump refuses to pay for the police and EMS officials who work\xe2\x80\xa6'
2022-12-11 22:31:27+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-11 22:31:25+00:00,"b""For all who don't remember, President Donald J. Trump started to rid the U.S.A. of the cancer killing democracy. Le\xe2\x80\xa6 https://t.co/5mCpEFCSPu"""
2022-12-11 22:31:25+00:00,"b'RT @RonFilipkowski: Elon Musk is now the leader of the Kari Lake / Donald Trump, Jr. wing of the Republican Party. Congrats. https://t.co/P\xe2\x80\xa6'"
2022-12-11 22:31:22+00:00,b'RT @NOELreports: Why is it that since today I am seeing a lot of accounts/people in my timeline that i am TOTALLY NOT interested in and I d\xe2\x80\xa6'
2022-12-11 22:31:22+00:00,b'RT @RBReich: Reminder: any lawmakers who engaged in insurrection on January 6th must be held accountable and barred from holding public off\xe2\x80\xa6'
2022-12-11 22:31:21+00:00,"b'RT @ShellenbergerMD: 1. TWITTER FILES, PART 4\n\nThe Removal of Donald Trump: January 7\n\nAs the pressure builds, Twitter executives build the\xe2\x80\xa6'"
2022-12-11 22:31:20+00:00,b'RT @MichaelEHayden: Donald Trump Jr.\xe2\x80\x99s table with faces \xe2\x80\x94 for your records. \n\nBonus: Raheem Kassam taking pictures of his own fac and texti\xe2\x80\xa6'
2022-12-11 22:31:18+00:00,"b'RT @itsJeffTiedrich: holy fucking shit, ""Donald Trump got banned from twitter after trying to overthrow his own government"" is not the expl\xe2\x80\xa6'"
2022-12-11 22:31:18+00:00,"b""RT @CREWcrew: Donald Trump has been credibly accused of committing 56 crimes since first seeking the presidency. That's 56 times he chose t\xe2\x80\xa6"""
2022-12-11 22:31:18+00:00,b'RT @BreitbartNews: Former President Donald Trump slammed President Joe Biden\xe2\x80\x99s Brittney Griner prisoner swap as \xe2\x80\x9cstupid\xe2\x80\x9d and \xe2\x80\x9cunpatriotic e\xe2\x80\xa6'
2022-12-11 22:31:17+00:00,"b'RT @WayneDupreeShow: What\xe2\x80\x99s crazy is that Twitter banned Donald J Trump and allowed Nancy Pelosi and Mitch McConnell along with MSNBC, CNN,\xe2\x80\xa6'"
2022-12-11 22:31:17+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-11 22:31:16+00:00,b'RT @TradutordoBR: Donald Trump avisou! \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xa7\xf0\x9f\x87\xb7 https://t.co/EF0favfHbt'
2022-12-11 22:31:15+00:00,"b'@mmpadellan The DOJ will indict Donald Trump and his Republican Lawmaker co-conspirators (including Scott Perry, An\xe2\x80\xa6 https://t.co/o02F0CAWsl'"
2022-12-11 22:31:15+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-11 22:31:15+00:00,"b'RT @KevinSixx13: @ksorbs \xe2\x80\x9cI don\xe2\x80\x99t take responsibility at all.\xe2\x80\x9d  -Donald Trump, 3/13/20'"
2022-12-11 22:31:14+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-11 22:31:13+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-11 22:31:13+00:00,"b'RT @Ghostdog_us: Uffe von papen b\xc3\xb6rjar ta efter Donald Trump, t.ex n\xc3\xa4r Trump p\xc3\xa5stod att valfusk intr\xc3\xa4ffat och att han p\xc3\xa5stod att man hade m\xe2\x80\xa6'"
2022-12-11 22:31:11+00:00,b'What Elon Musk is doing to the Democrats is almost as good as when Donald Trump won the presidency. I said almost. \xf0\x9f\x98\x83\xf0\x9f\x92\xaa\xf0\x9f\x87\xba\xf0\x9f\x87\xb8'
2022-12-11 22:31:11+00:00,"b'@ZacBissonnette @DrJBhattacharya You do realize that Donald Trump was still the sitting President, right?'"
2022-12-11 22:31:10+00:00,"b'RT @tedlieu: Dear @elonmusk: FYI, Donald Trump was President in 2020. The head of the Department of Justice was Attorney General Bill Barr.\xe2\x80\xa6'"
2022-12-11 22:31:09+00:00,b'RT @BreitbartNews: A federal judge denied the Department of Justice\xe2\x80\x99s request to hold former President Donald Trump in contempt for alleged\xe2\x80\xa6'
2022-12-11 22:31:07+00:00,b'RT @GrahamAllen_1: The latest Twitter Files PROVE the swamp worked against Donald Trump in 2020...'
2022-12-11 22:31:06+00:00,"b'RT @JanuaryAttack: @MeidasTouch The DOJ will indict Donald Trump and his Republican Lawmaker co-conspirators (including Scott Perry, Andy B\xe2\x80\xa6'"
2022-12-11 22:31:05+00:00,b'@CollinRugg @ronmolina Absolutely! He predicts that \xe2\x80\x9cDonald Trump will face a Pandemic\xe2\x80\x9d and when? He is not a psych\xe2\x80\xa6 https://t.co/89qqmsAQ0e'
2022-12-11 22:31:05+00:00,"b'RT @stuartpstevens: To all the Tesla owners out there, do you really want to support a man who has Steve Bannon\xe2\x80\x99s politics with Donald Trum\xe2\x80\xa6'"
2022-12-11 22:31:02+00:00,b'RT @realRawPaul: Michele Obama Pressured Twitter to BAN Donald Trump\n\nFormer President Donald Trump was banned from Twitter the day after f\xe2\x80\xa6'
2022-12-11 22:30:59+00:00,"b'RT @ShellenbergerMD: 1. TWITTER FILES, PART 4\n\nThe Removal of Donald Trump: January 7\n\nAs the pressure builds, Twitter executives build the\xe2\x80\xa6'"
2022-12-11 22:30:58+00:00,"b""@KariLake You don't have a job &amp; lost the election. \n\nDonald Trump is a criminal &amp; can do nothing for you - everyth\xe2\x80\xa6 https://t.co/iQt7X3K4An"""
2022-12-11 22:30:57+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-11 22:30:57+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-11 22:30:57+00:00,b'RT @CollinRugg: BREAKING: Twitter Files #4 is OUT: \xe2\x80\x9cThe Removal of Donald Trump\xe2\x80\x9d\n\nElon is putting the main stream media out of business \xf0\x9f\x98\x82'
2022-12-11 22:30:56+00:00,"b'RT @itsJeffTiedrich: holy fucking shit, ""Donald Trump got banned from twitter after trying to overthrow his own government"" is not the expl\xe2\x80\xa6'"
2022-12-11 22:30:56+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-11 22:30:55+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-11 22:30:54+00:00,b'RT @MadeInTheUSANJ: @DonaldJTrumpJr Who else wants to know more about the billions of dollars that Saudi Arabia gave to Donald Trump\xe2\x80\x99s son-\xe2\x80\xa6'
2022-12-11 22:30:54+00:00,b'RT @mtaibbi: 1.     THREAD: The Twitter Files\nTHE REMOVAL OF DONALD TRUMP\nPart One: October 2020-January 6th'
2022-12-11 22:30:53+00:00,b'donald trump foster'
2022-12-11 22:30:52+00:00,b'RT @CollinRugg: BREAKING: Twitter Files #4 is OUT: \xe2\x80\x9cThe Removal of Donald Trump\xe2\x80\x9d\n\nElon is putting the main stream media out of business \xf0\x9f\x98\x82'
2022-12-11 22:30:52+00:00,"b""RT @BarrereFrancis: Donald Trump a \xc3\xa9t\xc3\xa9 banni de Twitter le lendemain du jour o\xc3\xb9 l'ancienne\xc2\xa0premi\xc3\xa8re dame Michelle Obama\xc2\xa0et d'autres ont dem\xe2\x80\xa6"""
2022-12-11 22:30:48+00:00,b'RT @CollinRugg: BREAKING: Twitter Files #4 is OUT: \xe2\x80\x9cThe Removal of Donald Trump\xe2\x80\x9d\n\nElon is putting the main stream media out of business \xf0\x9f\x98\x82'
2022-12-11 22:30:48+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-11 22:30:47+00:00,b'RT @lordivan22: \xf0\x9f\x9a\xa8EUA \xf0\x9f\x87\xba\xf0\x9f\x87\xb8: Donald Trump foi banido do Twitter um dia depois que a ex- primeira-dama Michelle Obama e outros exigiram que a em\xe2\x80\xa6'
2022-12-11 22:30:46+00:00,b'RT @ericareport: BREAKING: Donald Trump refused to pay for the police and EMS officials who worked at his November 3rd rally in Iowa. The f\xe2\x80\xa6'
2022-12-11 22:30:45+00:00,"b""RT @splcenter: New: The #NewYork Young Republicans Club is the nation's oldest group of its kind. They held the annual gala Saturday - join\xe2\x80\xa6"""
2022-12-11 22:30:45+00:00,b'RT @piuspsm22: President Donald Trump told Protesters on January 6th to go home Peacefully. \xe2\x80\x9cWe are the Party that supports Law and Order.\xe2\x80\x9d\xe2\x80\xa6'
2022-12-11 22:30:44+00:00,b'RT @ericareport: BREAKING: Donald Trump overvalued his properties by as much as 3300% to get loans and avoid paying taxes. THIS IS A CRIME!'
2022-12-11 22:30:44+00:00,b'RT @RBReich: Reminder: any lawmakers who engaged in insurrection on January 6th must be held accountable and barred from holding public off\xe2\x80\xa6'
2022-12-11 22:30:44+00:00,b'RT @MuellerSheWrote: Donald Trump\xe2\x80\x99s NSA WARNED HIM in a private conversation that the I formation Rudy brought back WAS CONTAMINATED by Rus\xe2\x80\xa6'
2022-12-11 22:30:43+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-11 22:30:41+00:00,"b'RT @stuartpstevens: To all the Tesla owners out there, do you really want to support a man who has Steve Bannon\xe2\x80\x99s politics with Donald Trum\xe2\x80\xa6'"
2022-12-11 22:30:40+00:00,"b'RT @KoonsKarl: @KariLake The election wasn\'t rigged; Lake lost.\nToday\'s edition of the tRump/Lake election denialism book.\n""tRUMP IS ACTIVE\xe2\x80\xa6'"
2022-12-11 22:30:37+00:00,b'RT @NickAdamsinUSA: People forget that Donald Trump never took a salary while serving as our Commander in Chief.'
2022-12-11 22:30:37+00:00,b'RT @PaulaChertok: \xf0\x9f\x92\xaf Elon Musk &amp; Donald Trump are per se arguments for a billionaire tax. Their money makes their sociopathy a menace to soc\xe2\x80\xa6'
2022-12-11 22:30:36+00:00,b'RT @ericareport: BREAKING: The January 6 Committee is considering making criminal referrals for at least 5 individuals  including: \n\nDonald\xe2\x80\xa6'
2022-12-11 22:30:36+00:00,"b""@JVR926 All of the citizens of this country have been disenfranchised for entirely too many years! I'm very gratefu\xe2\x80\xa6 https://t.co/lUjgniyW69"""
2022-12-11 22:30:35+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-11 22:30:33+00:00,b'RT @ericareport: BREAKING! Former United States Attorney Barbara McQuade says that there is enough evidence to charge Donald Trump with MAN\xe2\x80\xa6'
2022-12-11 22:30:33+00:00,b'RT @MayoIsSpicyy: REMINDER: Donald Trump tried to have his VP assassinated while trying to overthrow the United States government. Now Trum\xe2\x80\xa6'
2022-12-11 22:30:31+00:00,"b'RT @ShellenbergerMD: 1. TWITTER FILES, PART 4\n\nThe Removal of Donald Trump: January 7\n\nAs the pressure builds, Twitter executives build the\xe2\x80\xa6'"
2022-12-11 22:30:31+00:00,b'RT @_NOALCOMUNISMO: NUEVAS REVELACIONES: Twitter censuraba \xc2\xabsolo a Trump\xc2\xbb con normas distintas y m\xc3\xa1s severas\nComprometen a la anterior admi\xe2\x80\xa6'
